2.92186,0.75411,5.9,
2.99128,-0.65882,5.9,
3.15305,-1.20763,5.9,
3.31201,-0.53097,5.9,
3.34804,1.09573,5.9,
3.36053,0.65479,5.9,
3.38146,-0.77060,5.9,
3.46182,-0.88488,5.9,
3.46533,-1.02423,5.9,
3.46761,-0.85446,5.9,
3.50512,-0.08595,5.9,65 VIR
3.63778,-0.93155,5.9,
3.93229,-0.66424,5.9,
3.93331,1.05077,5.9,
3.97966,0.33120,5.9,
4.00743,-0.00807,5.9,
4.04151,-1.19222,5.9,
4.50859,-1.17280,5.9,
4.69631,-0.27598,5.9,
4.85604,-1.29095,5.9,
4.96887,0.24272,5.9,10 AQL
4.96559,0.66787,5.9,
5.12314,-0.69874,5.9,
5.51557,-0.10163,5.9,12 AQR
5.81912,0.49931,5.9,
5.90814,-0.02748,5.9,60 AQR
6.20092,-0.20386,5.9,
6.20440,0.12655,5.9,
1.41070,-0.14688,5.9,
0.08904,0.53993,5.9,
0.19286,-0.67058,5.9,LA2 SCL
0.21481,-0.42126,5.9,
0.48411,0.90641,5.9,
0.66810,-0.60476,5.9,LA1 FOR
0.68483,0.67601,5.9,
0.79370,0.46186,5.9,49 ARI
0.84386,0.84085,5.9,
0.87235,0.47248,5.9,59 ARI
0.92793,0.61892,5.9,
0.98810,-0.51205,5.9,SI FOR
1.07048,0.38413,5.9,39 TAU
1.17107,0.25728,5.9,76 TAU
1.23956,-0.14842,5.9,56 ERI
1.35838,-0.04347,5.9,
1.54891,0.55330,5.9,
1.56384,0.03206,5.9,59 ORI
1.70191,0.81482,5.9,47 AUR
1.76123,0.06863,5.9,
1.89481,-0.17362,5.9,
1.94911,-0.59587,5.9,
1.97264,-0.15500,5.9,
2.03858,-0.39304,5.9,
2.19401,-0.45987,5.9,
2.23801,0.66351,5.9,
2.27367,-0.85386,5.9,
2.67805,-0.70417,5.9,
2.75699,0.56513,5.9,33 LMI
3.02087,-1.16871,5.9,
3.22306,-0.01376,5.9,13 VIR
3.37641,-1.05377,5.9,KA CRU
3.45931,-1.15588,5.9,
3.56655,-0.81033,5.9,
3.63539,0.50000,5.9,
3.74651,-0.32666,5.9,
4.04853,1.05890,5.9,
4.20891,-0.66083,5.9,
4.67846,-0.60736,5.9,
4.74652,0.45556,5.9,100 HER
4.84151,0.41654,5.9,
4.91517,-0.01680,5.9,5 AQL
5.33957,0.65409,5.9,
5.48221,0.85863,5.9,
5.51434,0.93001,5.9,
5.73861,-1.08013,5.9,
5.94265,0.25336,5.9,
5.96981,0.65304,5.9,
5.98227,1.49006,5.9,
6.23816,0.63574,5.9,
0.17761,-0.07596,5.9,
0.36801,-0.12068,5.9,
0.47313,0.06432,5.9,
0.58701,-0.71850,5.9,
0.76710,0.31995,5.9,RH2 ARI
0.86414,-0.50260,5.9,
0.98679,0.11874,5.9,
0.99766,0.00398,5.9,
1.14484,0.36340,5.9,
1.36485,-0.10572,5.9,
1.63686,0.24175,5.9,
1.63685,-0.35382,5.9,
1.86476,0.59358,5.9,
1.91897,0.12467,5.9,
1.99219,0.10231,5.9,
2.05249,-0.88156,5.9,
2.26584,0.91999,5.9,
2.32409,-0.84403,5.9,
2.48060,-1.16417,5.9,
2.50208,-0.39905,5.9,
2.66217,-0.14675,5.9,17 SEX
2.76006,-0.77874,5.9,
2.78398,-0.99931,5.9,
2.83355,-1.03539,5.9,
2.86106,0.01286,5.9,55 LEO
2.86727,-0.88603,5.9,
2.96233,0.02881,5.9,76 LEO
3.11976,-1.10442,5.9,
3.44614,0.29406,5.9,
3.45514,-1.22072,5.9,
3.44725,0.67193,5.9,17 CVN
3.55468,-0.23064,5.9,
3.61048,-0.87702,5.9,
3.58949,1.36248,5.9,
3.64976,0.01834,5.9,92 VIR
3.66208,-0.87912,5.9,
3.72487,-0.01478,5.9,
3.83201,0.31936,5.9,
3.84280,0.23622,5.9,
3.87785,-1.16228,5.9,
3.97558,-1.47982,5.9,OM OCT
4.22797,0.06029,5.9,
4.27250,0.85588,5.9,
4.36938,-1.19199,5.9,ET1 TRA
4.35933,-0.64956,5.9,
4.40510,0.23145,5.9,
4.46737,-0.66588,5.9,
4.53439,-1.04186,5.9,
4.53328,-0.61069,5.9,
4.92952,0.57269,5.9,NY1 LYR
5.06261,1.00610,5.9,
5.17343,0.13288,5.9,YP AQL
5.20160,0.83657,5.9,
5.24026,0.14937,5.9,
5.30584,0.79551,5.9,
5.40314,-1.41876,5.9,
5.36449,0.97858,5.9,
5.40434,0.41330,5.9,
5.52173,1.36356,5.9,
5.99976,0.64711,5.9,
0.27757,1.06596,5.9,
0.31745,-0.66072,5.9,
0.42086,0.85037,5.9,
0.62356,-0.89173,5.9,
0.65685,0.44043,5.9,
0.74283,-0.62559,5.9,ET2 FOR
0.75734,-0.67085,5.9,PS FOR
0.93569,0.42699,5.9,7 TAU
1.13550,0.72969,5.9,
1.21415,0.36102,5.9,
1.31703,0.01260,5.9,
1.54873,0.34469,5.9,57 ORI
1.64116,-0.29003,5.9,
1.74770,1.25225,5.9,
1.76880,-0.55491,5.9,
1.81701,0.17377,5.9,
1.88584,-0.45278,5.9,26 CMA
1.90922,0.90985,5.9,
1.99309,0.97311,5.9,
1.99796,0.85126,5.9,
2.03622,1.14242,5.9,51 CAM
2.41543,-0.82621,5.9,
2.48179,-1.08687,5.9,
2.78812,-1.02655,5.9,
2.85923,-1.05622,5.9,
3.19555,-1.09870,5.9,
3.23740,-0.98392,5.9,
3.68019,-0.98111,5.9,
3.80718,0.38851,5.9,26 BOO
4.13023,0.96822,5.9,
4.21543,-0.41201,5.9,
4.25149,-0.57616,5.9,
4.30042,-0.40921,5.9,RH OPH
4.37035,0.46979,5.9,39 HER
4.56929,-0.88367,5.9,
4.67080,-0.93571,5.9,
4.83379,-0.52039,5.9,
5.03815,-0.78877,5.9,
5.16751,1.21016,5.9,
5.20195,-0.33240,5.9,57 SGR
5.23311,0.79888,5.9,
5.28839,0.46214,5.9,20 VUL
5.81252,0.43546,5.9,
5.97933,0.73223,5.9,14 LAC
6.09408,-0.77648,5.9,
0.14474,0.95810,5.9,
0.15509,-0.00884,5.9,14 CET
0.21070,0.12741,5.9,62 PSC
0.37127,-1.12346,5.9,
0.39436,-0.45741,5.9,
0.54019,-0.00596,5.9,61 CET
0.57420,-0.03186,5.9,63 CET
0.83963,-0.77527,5.9,
0.88085,0.85645,5.9,
0.90047,-0.47678,5.9,
1.01908,-0.81845,5.9,
1.05015,-0.53216,5.9,
1.45764,-0.02567,5.9,
1.48829,0.00590,5.9,
1.59117,-0.78678,5.9,
1.61242,0.38729,5.9,
1.70250,-0.17596,5.9,
1.70506,-0.48468,5.9,
1.77387,0.14988,5.9,16 MON
1.84790,0.51203,5.9,
1.85574,0.39509,5.9,44 GEM
1.95013,0.35356,5.9,61 GEM
2.00811,-0.34315,5.9,
2.04746,-0.61511,5.9,
2.39481,0.59135,5.9,
2.49380,-0.55627,5.9,ZE2 ANT
2.60589,1.00213,5.9,
2.59109,-0.89268,5.9,
2.83038,-0.03419,5.9,
2.85148,1.21918,5.9,
2.85577,-1.07908,5.9,
3.12269,-0.49702,5.9,
3.33198,-0.02752,5.9,
3.37313,-0.95910,5.9,
3.38824,-1.25987,5.9,
3.92785,-1.34670,5.9,
3.92430,0.07972,5.9,
4.08619,0.28133,5.9,TA5 SER
4.19791,0.92356,5.9,
4.46653,0.23746,5.9,
4.55057,-0.64962,5.9,
4.61400,-0.87371,5.9,
4.95677,-0.40446,5.9,
4.99145,-0.89044,5.9,
5.02921,0.37620,5.9,
5.08356,-0.51154,5.9,
5.31243,1.16682,5.9,
5.33527,0.71604,5.9,
5.43742,-0.37549,5.9,17 CAP
5.62431,0.38710,5.9,
5.75474,1.09429,5.9,
5.86227,-0.12557,5.9,
5.93545,0.93979,5.9,
6.10603,-0.31547,5.9,
6.25231,-0.05507,5.9,24 PSC
0.03394,-0.39285,5.9,
0.05978,-0.45417,5.9,
0.13234,1.04680,5.9,
0.19613,-0.74485,5.9,
0.31295,-0.03929,5.9,34 CET
0.42959,-0.63754,5.9,
0.47406,0.66240,5.9,
0.48374,0.19274,5.9,
0.48391,-0.87627,5.9,
0.53488,0.23521,5.9,
0.91958,0.10802,5.9,
1.12276,-0.11296,5.9,
1.19342,1.26587,5.9,
1.15667,-1.06882,5.9,
1.31937,-0.55452,5.9,
1.41652,0.54355,5.9,
1.42599,0.60025,5.9,
1.44179,0.26809,5.9,
1.47075,0.19260,5.9,
1.51192,0.97940,5.9,26 CAM
1.53737,-0.99756,5.9,
1.66705,1.03624,5.9,4 LYN
1.73525,1.07305,5.9,8 LYN
1.84318,0.30990,5.9,
1.89783,-0.72302,5.9,
2.01405,0.06326,5.9,
2.13830,1.01662,5.9,
2.26158,0.57250,5.9,
2.49987,-0.23592,5.9,
2.52841,1.17412,5.9,
2.62672,-1.05454,5.9,
2.99829,-0.21567,5.9,KA CRT
3.01295,0.75351,5.9,58 UMA
3.44595,-0.18028,5.9,50 VIR
3.60548,0.67202,5.9,
3.74983,-0.64583,5.9,
3.79539,0.01447,5.9,
3.87063,-0.66830,5.9,
4.12061,-0.72989,5.9,
4.16699,-0.33830,5.9,47 LIB
4.27172,-0.25957,5.9,
4.29639,-0.51845,5.9,
4.42443,-1.01071,5.9,
4.43522,-0.91253,5.9,
4.53081,0.67739,5.9,
4.57557,-0.96289,5.9,
4.56738,0.60556,5.9,
4.61465,-0.27177,5.9,
4.65833,-0.25701,5.9,
4.72583,-0.14278,5.9,TA OPH
4.85179,-0.01751,5.9,61 SER
4.87778,-0.37346,5.9,
5.16068,0.56595,5.9,
5.19335,-0.83003,5.9,
5.36644,-0.32434,5.9,OK CAP
5.50848,-0.67249,5.9,
5.52154,0.10399,5.9,4 EQU
5.61028,0.63997,5.9,69 CYG
5.69206,0.25783,5.9,
5.94110,0.72517,5.9,
6.02805,-0.08223,5.9,
6.06699,0.75999,5.9,6 AND
6.24061,-0.17408,5.9,
0.30787,0.04268,6.0,33 CET
0.71919,1.18376,6.0,
0.75742,-0.39054,6.0,
0.78861,0.18973,6.0,
0.83647,1.42193,6.0,
1.08658,0.23385,6.0,
1.31032,0.68757,6.0,5 AUR
1.51225,0.02039,6.0,
1.90117,-0.18472,6.0,
1.95353,-0.39898,6.0,
2.10147,-0.65072,6.0,
2.11493,-0.88298,6.0,
2.21928,0.24803,6.0,29 CNC
2.32389,0.49447,6.0,RH1 CNC
2.37976,0.84701,6.0,
2.40263,0.54041,6.0,
2.59056,0.10399,6.0,
2.72703,-1.02235,6.0,
2.84092,-0.05397,6.0,
2.89554,-0.00004,6.0,62 LEO
3.02287,-0.13662,6.0,
3.03123,0.29316,6.0,90 LEO
3.18386,0.03312,6.0,10 VIR
3.25152,-0.20264,6.0,
3.28091,-1.10839,6.0,
3.33790,0.68555,6.0,10 CVN
3.60725,0.44859,6.0,3 BOO
3.64623,-1.44280,6.0,
3.76997,0.14388,6.0,
3.99635,-0.83905,6.0,
4.10987,-1.32788,6.0,
4.10125,-1.04560,6.0,
4.58752,-0.99345,6.0,
4.63183,0.11018,6.0,
4.68005,0.02278,6.0,
4.74029,-0.62866,6.0,
4.75832,0.94748,6.0,
4.77877,-0.35584,6.0,16 SGR
4.84033,-1.40032,6.0,
4.77907,1.20002,6.0,37 DRA
5.18279,0.44303,6.0,
5.23714,-0.65803,6.0,
5.32326,0.23646,6.0,
5.41074,0.75850,6.0,
5.56630,1.34412,6.0,
5.69364,1.09014,6.0,
5.77292,-1.32852,6.0,
5.81131,0.27996,6.0,
5.84254,-0.23222,6.0,45 AQR
5.88947,-0.47312,6.0,
5.95194,0.68880,6.0,
6.19230,1.31411,6.0,
6.22476,1.16557,6.0,
0.02734,1.01991,6.0,
0.37659,0.75848,6.0,
0.57869,0.42181,6.0,
0.86290,0.68563,6.0,
0.89711,-1.21015,6.0,
0.92217,0.48122,6.0,
0.95564,-0.09819,6.0,21 ERI
1.17220,-0.33961,6.0,
1.18103,-0.62227,6.0,
1.32934,1.29272,6.0,
1.38013,0.59886,6.0,
1.39120,-0.31643,6.0,
1.48050,0.50990,6.0,
1.47755,-0.11474,6.0,
1.55438,-0.39864,6.0,
1.57828,0.85451,6.0,
1.79640,-0.63234,6.0,
1.83432,-0.14673,6.0,
1.86411,-0.90701,6.0,
1.88682,-0.63782,6.0,
1.96574,-0.94944,6.0,
2.19431,-0.13166,6.0,
2.24116,-0.67804,6.0,
2.24920,-0.46851,6.0,
2.34121,-0.29163,6.0,
2.42547,1.27315,6.0,
2.69858,-0.72725,6.0,
3.04476,-1.18020,6.0,
3.05742,-0.94193,6.0,
3.13850,0.57888,6.0,
3.16320,-1.06411,6.0,
3.40845,0.29885,6.0,38 COM
3.62050,1.07319,6.0,
3.95559,-0.53963,6.0,
4.38366,-0.92768,6.0,
4.42312,-0.75138,6.0,
4.51864,-0.67359,6.0,
4.51906,0.41439,6.0,
4.67549,-0.71161,6.0,
4.68583,-0.60655,6.0,
4.68818,-0.60155,6.0,
4.84232,-0.25450,6.0,
5.11024,-1.19440,6.0,
5.12120,0.85979,6.0,
5.15663,0.88183,6.0,16 CYG
5.22934,1.10888,6.0,
5.25026,0.32290,6.0,
5.40651,0.27643,6.0,
5.36452,1.41531,6.0,74 DRA
5.48285,0.78409,6.0,
5.55588,-0.63572,6.0,
5.58011,0.19554,6.0,
5.77971,-0.46814,6.0,
6.17332,-0.26609,6.0,
6.23805,0.50340,6.0,79 PEG
0.09371,-1.35136,6.0,
0.25533,1.15806,6.0,
0.36397,0.35725,6.0,
0.43493,0.28634,6.0,105 PSC
0.76894,0.14629,6.0,
1.01738,0.30242,6.0,
1.25114,0.70359,6.0,
1.27752,0.48690,6.0,
1.34135,-0.21800,6.0,
1.52097,-0.07146,6.0,
1.52812,0.07720,6.0,
1.53644,-0.15780,6.0,
1.69402,1.23108,6.0,
1.73126,-0.23249,6.0,
1.74442,0.22660,6.0,
1.82801,0.06287,6.0,
1.84698,0.15949,6.0,
1.89957,-0.91629,6.0,
1.94539,-0.10079,6.0,
2.20724,-1.12750,6.0,
2.42268,0.60447,6.0,
2.43264,0.81711,6.0,
2.57203,-0.64902,6.0,
2.69015,0.41021,6.0,35 LEO
2.72027,-0.07111,6.0,25 SEX
2.80063,-1.39248,6.0,
3.22963,-0.38704,6.0,
3.51766,-0.02081,6.0,
3.66899,-1.15661,6.0,
3.80123,-0.67840,6.0,
4.08088,0.94112,6.0,
4.22887,0.11133,6.0,
4.45327,-0.62717,6.0,
4.48896,-0.53065,6.0,
4.69960,0.00116,6.0,
4.72928,-0.42517,6.0,9 SGR
5.00440,-0.84298,6.0,
4.99899,-0.27332,6.0,
5.14923,-0.40891,6.0,
5.50307,0.62878,6.0,
5.63847,-0.59245,6.0,6 PSA
5.60611,1.40542,6.0,
5.91495,-0.41872,6.0,
5.93768,-1.00221,6.0,
5.98364,-0.51551,6.0,21 PSA
6.03333,-0.36426,6.0,
6.19556,0.16890,6.0,
6.27035,0.74453,6.0,
6.27152,-1.09880,6.0,
0.11887,-0.44588,6.0,
0.18630,-1.05178,6.0,
0.25411,0.59256,6.0,
0.27447,0.72161,6.0,39 AND
0.32344,0.28158,6.0,87 PSC
0.56470,1.41888,6.0,
0.60246,1.00386,6.0,7 PER
0.70496,-0.25394,6.0,
0.83185,0.20721,6.0,
0.93222,0.95949,6.0,
1.15607,0.33234,6.0,
1.52934,0.03533,6.0,
1.53879,0.59197,6.0,
1.57589,0.54166,6.0,
1.68082,0.12367,6.0,
1.67389,-0.91073,6.0,
1.84944,0.21981,6.0,
2.18459,1.26374,6.0,
2.17467,-0.22047,6.0,
2.18400,0.41927,6.0,LA CNC
2.20751,-0.26058,6.0,
2.20327,-0.74647,6.0,
2.39454,0.46477,6.0,75 CNC
2.51969,-0.62999,6.0,
2.66438,-0.72806,6.0,
2.97951,1.12278,6.0,
3.03028,-0.57302,6.0,
3.06939,-0.64909,6.0,
3.32166,-0.22715,6.0,
3.36825,-0.69256,6.0,
3.56526,-0.77044,6.0,
3.59064,-0.72259,6.0,
3.59392,-0.73422,6.0,
3.58981,0.61067,6.0,
3.58832,1.44430,6.0,
3.73530,0.33008,6.0,
3.97116,-0.67706,6.0,
4.02568,1.08293,6.0,
4.25229,1.28098,6.0,
4.47824,-0.64974,6.0,
4.56362,0.29526,6.0,
4.67227,0.38949,6.0,
5.02552,0.54600,6.0,19 LYR
5.06873,1.38933,6.0,
5.13508,0.19676,6.0,
5.45253,0.21896,6.0,15 DEL
5.57299,0.97386,6.0,
5.88075,0.55572,6.0,
5.94552,-0.82398,6.0,
6.14213,0.43925,6.0,69 PEG
6.19309,1.29159,6.0,
0.03616,-0.15401,6.0,
0.20679,0.11765,6.0,60 PSC
0.27943,0.91634,6.0,
0.44354,0.52442,6.0,
0.91477,-0.11877,6.0,
0.91899,-0.82685,6.0,
1.14990,0.36621,6.0,
1.22974,0.66812,6.0,
1.28650,0.00816,6.0,
1.39362,-0.47768,6.0,
1.55538,0.16598,6.0,
1.63840,-0.08579,6.0,
1.63752,-0.32248,6.0,
1.92884,0.00309,6.0,
2.05925,0.33729,6.0,
2.08795,0.28830,6.0,
2.10095,0.28720,6.0,5 CNC
2.09016,-0.78917,6.0,
2.12191,0.39506,6.0,MY1 CNC
2.22424,-0.80864,6.0,
2.25081,0.11554,6.0,
2.32213,0.79085,6.0,
2.32201,0.73308,6.0,
2.46133,-1.07598,6.0,
2.85230,-1.23430,6.0,
2.96390,-1.12718,6.0,
3.40600,-0.05879,6.0,46 VIR
3.43569,-1.04476,6.0,
3.43111,0.36920,6.0,39 COM
3.67104,0.15525,6.0,
3.98851,0.55481,6.0,
4.38017,0.59409,6.0,
4.37683,1.35287,6.0,
4.48657,-0.30734,6.0,
4.51751,-0.25454,6.0,
4.63106,0.90440,6.0,
4.71503,0.57969,6.0,
4.79148,0.31645,6.0,
4.79907,0.51777,6.0,
4.90568,1.06549,6.0,
4.92916,-0.10320,6.0,
5.27102,-0.01186,6.0,64 AQL
5.41605,0.25452,6.0,10 DEL
5.46038,-0.09820,6.0,4 AQR
5.49806,0.13119,6.0,
5.55607,1.41775,6.0,
5.59786,-0.16265,6.0,17 AQR
5.68984,-0.25743,6.0,45 CAP
6.05402,0.36886,6.0,
3.54743,-0.12558,6.0,
0.24423,0.47489,6.0,67 PSC
0.28307,0.09872,6.0,73 PSC
0.53615,1.13275,6.0,52 CAS
0.65778,0.00446,6.0,
1.02656,-0.21117,6.0,
1.12689,-0.36155,6.0,
1.44342,0.72365,6.0,
1.48143,-0.06222,6.0,
1.51301,0.27615,6.0,129 TAU
1.54782,0.01690,6.0,
1.64319,-0.68529,6.0,
1.66944,0.21939,6.0,
1.82844,0.66414,6.0,62 AUR
2.00698,-0.65589,6.0,
2.22027,-0.17014,6.0,
2.31408,-0.73461,6.0,
2.33131,-0.09485,6.0,
2.40717,-0.68520,6.0,
2.53857,-0.96366,6.0,
2.70285,0.84468,6.0,
2.70751,0.94626,6.0,
2.70212,-0.21866,6.0,
2.76108,-1.02393,6.0,
2.81463,1.17655,6.0,
2.82782,-1.04579,6.0,
2.87781,0.62994,6.0,
2.89951,0.66744,6.0,51 UMA
3.18958,1.42611,6.0,
3.26119,-1.11333,6.0,
3.31064,-0.31853,6.0,
3.32988,-0.98046,6.0,
3.37856,-0.20331,6.0,
3.41115,1.11021,6.0,
3.57790,-0.87179,6.0,
3.59072,-0.99079,6.0,
3.65013,-0.95477,6.0,
3.65936,0.25568,6.0,
3.70699,-0.89893,6.0,
3.76906,-0.92811,6.0,
4.09877,0.63943,6.0,ZE1 CRB
4.13739,0.24066,6.0,
4.42132,0.82758,6.0,
4.45255,-0.84906,6.0,
4.52949,0.30225,6.0,
4.57112,-0.51879,6.0,
4.70673,0.63334,6.0,
4.73349,-0.62660,6.0,
4.78605,-0.05249,6.0,
4.81094,0.20994,6.0,
4.88639,0.91099,6.0,
5.03982,0.35261,6.0,
5.04772,0.82029,6.0,
5.41947,-1.32960,6.0,MY1 OCT
5.58574,-0.78579,6.0,
5.69968,-0.16189,6.0,47 CAP
5.76015,0.11724,6.0,18 PEG
6.18894,-1.34163,6.0,
6.26382,1.00203,6.0,
6.26380,0.82652,6.0,
0.04073,1.39129,6.0,
0.17394,-0.78185,6.0,
0.41562,-1.01472,6.0,
0.50569,0.03228,6.0,
0.57321,-0.17544,6.0,
0.70733,-0.66993,6.0,
0.95467,-0.48770,6.0,TA FOR
1.08080,0.26464,6.0,
1.14110,-0.44905,6.0,
1.19468,0.16429,6.0,
1.24913,0.32698,6.0,
1.35154,0.48922,6.0,
1.80229,0.62462,6.0,
1.89105,-0.39572,6.0,
1.92385,-0.47060,6.0,
2.00970,-0.14287,6.0,
2.10183,1.05286,6.0,53 CAM
2.14771,0.30801,6.0,ZE2 CNC
2.15110,0.28823,6.0,
2.20175,-0.08233,6.0,
2.20487,-0.36732,6.0,
2.40134,0.38391,6.0,79 CNC
2.47126,-0.02555,6.0,
2.57974,-0.07406,6.0,6 SEX
2.73764,-1.14676,6.0,
3.18858,0.47615,6.0,
3.39809,1.31724,6.0,
3.54321,-0.32688,6.0,73 VIR
3.57276,-1.00571,6.0,
3.62335,0.09594,6.0,
3.80629,0.46561,6.0,
3.89816,0.33428,6.0,
3.98181,-1.27008,6.0,
4.03207,0.79013,6.0,
4.10582,0.27968,6.0,TA6 SER
4.13416,-0.66177,6.0,
4.15180,-0.82136,6.0,
4.20437,-0.55852,6.0,
4.47363,0.01226,6.0,
4.50721,-0.56616,6.0,
4.64663,-1.00435,6.0,
4.70650,-0.50194,6.0,
4.78260,0.04150,6.0,
4.90263,0.63803,6.0,
4.97444,-1.16332,6.0,
4.97820,0.58996,6.0,
5.15348,0.24113,6.0,
5.24208,-0.39684,6.0,
5.25553,0.84177,6.0,
5.29065,0.89821,6.0,
5.41181,1.05602,6.0,
5.49210,-0.25277,6.0,
5.69622,-1.23933,6.0,
5.76133,-0.97534,6.0,
5.80567,-0.07447,6.0,
5.99111,1.04896,6.0,
0.02011,0.73465,6.0,
0.19127,-0.20965,6.0,
0.33297,0.57796,6.0,
0.39218,0.32037,6.0,97 PSC
0.51729,1.07683,6.0,
0.57247,0.45269,6.0,16 ARI
0.77037,0.82317,6.0,
0.83099,0.46943,6.0,
0.99979,0.76730,6.0,
1.18622,0.27666,6.0,85 TAU
1.20639,0.40737,6.0,
1.35400,0.65104,6.0,
1.49617,-0.11861,6.0,
1.55742,0.42324,6.0,
1.83733,-1.02870,6.0,
1.88510,-1.10287,6.0,
1.93500,0.40047,6.0,58 GEM
2.00763,0.09130,6.0,
2.01902,0.59342,6.0,
2.05553,0.94473,6.0,
2.07595,-0.76524,6.0,
2.09258,0.23112,6.0,
2.09547,-0.85488,6.0,
2.20222,0.73313,6.0,
2.42292,-1.01907,6.0,
2.56370,0.19947,6.0,
2.58397,0.04283,6.0,7 SEX
2.68124,0.36945,6.0,
2.73783,0.72607,6.0,
2.80208,0.55322,6.0,
2.88129,0.74895,6.0,
2.90810,-1.02407,6.0,
3.07273,0.44015,6.0,
3.27233,-0.72843,6.0,
3.32295,1.09455,6.0,76 UMA
3.36680,0.05335,6.0,37 VIR
3.40576,-0.58478,6.0,
3.44547,0.65316,6.0,
3.48660,0.61310,6.0,
3.49416,-0.97390,6.0,
3.59499,0.90870,6.0,
3.70207,-1.30639,6.0,
3.76701,-0.88614,6.0,
3.79939,0.08329,6.0,
3.83242,-0.67709,6.0,
3.95901,0.32187,6.0,
4.04761,0.43810,6.0,
4.38515,-0.49759,6.0,
4.43056,-1.10426,6.0,
4.53736,-0.30991,6.0,
4.57684,-0.64190,6.0,
4.69845,0.79152,6.0,
4.90584,0.69239,6.0,EP1 LYR
4.95178,0.59308,6.0,
5.06094,0.20132,6.0,OM2 AQL
5.22173,0.63270,6.0,
5.53513,-0.36990,6.0,CH CAP
5.63016,0.92429,6.0,
6.05394,0.57292,6.0,
6.10162,0.72909,6.0,9 AND
6.15860,-0.78267,6.0,
0.32596,0.12209,6.0,88 PSC
0.72146,0.08223,6.0,
0.75189,-1.09798,6.0,
0.90950,0.39801,6.0,66 ARI
1.10719,1.25884,6.0,
1.25987,0.06263,6.0,
1.31597,1.06601,6.0,
1.31587,-0.69321,6.0,
1.42681,-1.19769,6.0,
1.51601,-0.18384,6.0,
1.71212,0.20374,6.0,
1.74337,0.49328,6.0,54 AUR
1.73918,-0.29450,6.0,
1.87427,-0.28335,6.0,
1.89573,-0.18006,6.0,
2.03025,-0.76362,6.0,
2.05529,0.58004,6.0,
2.14899,-0.80746,6.0,
2.24372,0.14751,6.0,
2.32593,-0.98872,6.0,
2.56176,-1.13573,6.0,YP CAR
2.77628,-0.28526,6.0,PH2 HYA
2.86339,0.73318,6.0,
3.25177,0.41759,6.0,
3.32406,-0.34485,6.0,
3.41687,-1.24749,6.0,
3.81634,0.63924,6.0,
4.17180,-0.69576,6.0,
4.20037,-0.50852,6.0,
4.37801,-1.17692,6.0,
4.38729,0.01781,6.0,16 OPH
4.40018,-0.26022,6.0,
4.44778,0.98940,6.0,
4.58941,-0.80349,6.0,
4.62493,0.54459,6.0,
4.68169,-0.62176,6.0,
5.00416,-0.28325,6.0,
5.52798,0.67617,6.0,61 CYG
5.61450,0.92325,6.0,
5.81382,-0.24773,6.0,39 AQR
5.93224,0.65612,6.0,
6.25981,-0.70337,6.0,
0.12362,0.17784,6.0,
0.18151,0.42986,6.0,
0.26205,0.78039,6.0,
0.27845,0.02385,6.0,26 CET
0.53648,1.35990,6.0,
0.66716,0.26241,6.0,29 ARI
0.75282,-0.22287,6.0,
0.77684,0.67396,6.0,
0.89085,0.22043,6.0,
1.33733,1.06762,6.0,
1.48615,0.54731,6.0,
1.63081,0.89313,6.0,
1.62082,0.23804,6.0,
1.74134,0.38451,6.0,
1.73238,-0.66578,6.0,
1.80451,-0.49811,6.0,
1.81069,-0.04893,6.0,
2.04654,0.23337,6.0,
2.05805,-0.74854,6.0,
2.42631,-0.78362,6.0,
2.60981,0.14511,6.0,
2.67833,0.47361,6.0,
2.73863,0.17039,6.0,45 LEO
2.78746,-0.21718,6.0,
2.83570,0.48824,6.0,44 LMI
3.09467,0.28349,6.0,
3.26514,-1.12297,6.0,
3.48765,-1.25726,6.0,
3.63162,0.21232,6.0,
3.64021,-0.49864,6.0,
3.82997,-1.18564,6.0,
3.87739,-0.63940,6.0,
3.99756,-0.75895,6.0,
4.09587,-0.68291,6.0,
4.11294,-0.86376,6.0,
4.45481,-1.50734,6.0,
4.46756,0.60720,6.0,
4.50150,0.86824,6.0,
4.67782,0.69782,6.0,
4.71261,1.39628,6.0,40 DRA
4.76945,0.67673,6.0,
4.84786,-0.73153,6.0,
4.87865,0.69234,6.0,
4.90957,-1.06631,6.0,
4.91404,0.72329,6.0,
5.00697,-0.49981,6.0,
5.08109,-0.48635,6.0,
5.18814,-0.18973,6.0,
5.46279,-0.57905,6.0,BE MIC
5.56371,-0.30273,6.0,
5.59101,0.56920,6.0,
5.87239,-1.30927,6.0,
5.86282,0.36387,6.0,33 PEG
5.85995,1.08943,6.0,
5.99359,-0.84820,6.0,TA1 GRU
0.07978,0.19558,6.0,
0.20150,0.78298,6.0,
0.58679,1.16108,6.0,55 CAS
0.70600,-0.05608,6.0,
0.80872,0.70830,6.0,
0.80561,0.03253,6.0,
0.83475,-0.06654,6.0,
0.86389,-1.16810,6.0,
1.04159,-0.99663,6.0,
1.24758,-0.68690,6.0,
1.21454,-1.35535,6.0,
1.33041,-0.05305,6.0,
1.33784,-0.22903,6.0,
1.36959,-0.90811,6.0,
1.47243,-0.10364,6.0,
1.49674,0.98754,6.0,24 CAM
1.46437,-1.37568,6.0,JO MEN
1.57519,0.48123,6.0,
1.58306,0.87102,6.0,
1.57611,-0.44362,6.0,
